     0.000000000000000      0.899999976158142      0.000000000000000      0.000000000000000      0.099926578725843      0.000497815986605      0.000287392727473 **********************
     0.012500000186265      0.901250893999385     -0.000006222830990     -0.000003592500866      0.100073425808209     -0.000497826471761     -0.000287400064972      0.070763765385204
     0.012500000186265      0.902503476453147     -0.000024925780915     -0.000014389881680      0.100206594807738     -0.001496235971721     -0.000863790452294      0.070867293228226
     0.025000000372529      0.903757551636592     -0.000056141808416     -0.000032411172901      0.100326013180695     -0.002497282162897     -0.001441703276179      0.070970500376109
     0.037500000558794      0.905012946780131     -0.000099902224307     -0.000057674454858      0.100431609986554     -0.003500833219076     -0.002021062526413      0.071073373394875
     0.050000000745058      0.906269488247957     -0.000156236673239     -0.000090196847168      0.100523315928114     -0.004506755847394     -0.002601791346098      0.071175899051786
     0.062500000931323      0.907527001559079     -0.000225173115495     -0.000129994498228      0.100601063390750     -0.005514915298320     -0.003183812037317      0.071278064315700
     0.075000001117587      0.908785311408852     -0.000306737808916     -0.000177082574770      0.100664786481795     -0.006525175376427     -0.003767046067262      0.071379856357348
     0.087500001303852      0.910044241690987     -0.000400955290969     -0.000231475251516      0.100714421070027     -0.007537398451963     -0.004351414074818      0.071481262549513
     0.100000001490116      0.911303615520069     -0.000507848360977     -0.000293185700906      0.100749904825232     -0.008551445473236     -0.004936835877623      0.071582270467126
     0.112500001676381      0.912563255254576     -0.000627438060382     -0.000362226081703      0.100771177258987     -0.009567175809776     -0.005523230381427      0.071682867872957
     0.125000001862645      0.913822982520480     -0.000759743645738     -0.000438607523394      0.100778179770647     -0.010584446670785     -0.006110515244259      0.071783042655497
     0.137500002048910      0.915082618235323     -0.000904782583337     -0.000522340123080      0.100770855685837     -0.011603114835035     -0.006698607875029      0.071882782976851
     0.150000002235174      0.916341982632711     -0.001062570532182     -0.000613432935633      0.100749150289738     -0.012623035719450     -0.007287424895712      0.071982077201514
     0.162500002421439      0.917600895287304     -0.001233121327169     -0.000711893963986      0.100713010866715     -0.013644063395674     -0.007876882150820      0.072080913896128
     0.175000002607703      0.918859175140303     -0.001416446962494     -0.000817730149530      0.100662386739903     -0.014666050607498     -0.008466894717370      0.072179281829173
     0.187500002793968      0.920116640525425     -0.001612557575281     -0.000930947362659      0.100597229310716     -0.015688848789154     -0.009057376915351      0.072277169970567
     0.200000002980232      0.921373109195376     -0.001821461429450     -0.001051550393440      0.100517492098269     -0.016712308084481     -0.009648242318696      0.072374567491199
     0.212500003166497      0.922628398348814     -0.002043164899841     -0.001179542942431      0.100423130778663     -0.017736277366958     -0.010239403766752      0.072471463762382
     0.225000003352761      0.923882324763963     -0.002277672457213     -0.001314927612004      0.100314111717105     -0.018760604310203     -0.010830773404372      0.072567854233857
     0.237500003539026      0.925134704941973     -0.002524986654660     -0.001457705898470      0.100190412747800     -0.019785135500934     -0.011422262747135      0.072663740887837
     0.250000003725290      0.926385354913304     -0.002785108113531     -0.001607878183960      0.100051996215642     -0.020809716399625     -0.012013782660137      0.072759113577519
     0.262500003911555      0.927634090266542     -0.003058035508677     -0.001765443727876      0.099898826770378     -0.021834191286340     -0.012605243325472      0.072853962344271
     0.275000004097819      0.928880726177679     -0.003343765553999     -0.001930400658537      0.099730871404872     -0.022858403285146     -0.013196554256234      0.072948277416808
     0.287500004284084      0.930125077439885     -0.003642292988315     -0.002102745964993      0.099548099493082     -0.023882194389401     -0.013787624311029      0.073042049210300
     0.300000004470348      0.931366958493737     -0.003953610561554     -0.002282475489034      0.099350482827751     -0.024905405487961     -0.014378361709011      0.073135268325420
     0.312500004656613      0.932606183457925     -0.004277709021286     -0.002469583917390      0.099137995657767     -0.025927876392268     -0.014968674045439      0.073227925547331
     0.325000004842877      0.933842566160413     -0.004614577099611     -0.002664064774135      0.098910614725166     -0.026949445864357     -0.015558468307753      0.073320011844617
     0.337500005029142      0.935075920170091     -0.004964201496336     -0.002865910410953      0.098668319303999     -0.027969951321262     -0.016147650704830      0.073411518287238
     0.350000005215406      0.936306058828917     -0.005326566865165     -0.003075111999134      0.098411091239597     -0.028989229074377     -0.016736126805089      0.073502436087966
     0.362500005401671      0.937532795284470     -0.005701655807618     -0.003291659526038      0.098138914981890     -0.030007114949095     -0.017323801894153      0.073592756754516
     0.375000005587935      0.938755942522915     -0.006089448861449     -0.003515541788378      0.097851777617442     -0.031023443844167     -0.017910580720362      0.073682471974636
     0.387500005774200      0.939975313402388     -0.006489924489469     -0.003746746385741      0.097549668904243     -0.032038049764158     -0.018496367513433      0.073771573614808
     0.400000005960464      0.941190720686824     -0.006903059068785     -0.003985259714341      0.097232581305984     -0.033050765852793     -0.019081066003628      0.073860053718894
     0.412500006146729      0.942401977080195     -0.007328826880469     -0.004231066961022      0.096900510025774     -0.034061424427194     -0.019664579441441      0.073947904506731
     0.425000006332994      0.943608895261170     -0.007767200099664     -0.004484152097515      0.096553453039284     -0.035069857012986     -0.020246810617789      0.074035118372679
     0.437500006519258      0.944811287918178     -0.008218148786137     -0.004744497874954      0.096191411127282     -0.036075894380286     -0.020827661884712      0.074121687884111
     0.450000006705523      0.946008967872303     -0.008681640875788     -0.005012085818934      0.095814394902194     -0.037079366619534     -0.021407035199398      0.074207610308538
     0.462500006891787      0.947201748223748     -0.009157642173659     -0.005286896225456      0.095422426693721     -0.038080103262290     -0.021984832194172      0.074292888714840
     0.475000007078052      0.948389442188838     -0.009646116346880     -0.005568908156806      0.095015515791366     -0.039077933275386     -0.022560954171809      0.074377515968595
     0.487500007264316      0.949571863136535     -0.010147024917129     -0.005858099437165      0.094593674406175     -0.040072685022782     -0.023135302084045      0.074461485095036
     0.500000007450581      0.950748824625320     -0.010660327253600     -0.006154446648515      0.094156917699760     -0.041064186305725     -0.023707776554697      0.074544789277448
     0.512500007636845      0.951920140440431     -0.011185980566479     -0.006457925126828      0.093705263812552     -0.042052264403723     -0.024278277903248      0.074627421855535
     0.525000007823110      0.953085624621493     -0.011723939922681     -0.006768508958661      0.093238733095590     -0.043036747854849     -0.024846706176381      0.074709376329240
     0.537500008009374      0.954245091446874     -0.012274158351833     -0.007086170978363      0.092757344648282     -0.044017473676298     -0.025412961197479      0.074790646379973
     0.550000008195639      0.955398355529023     -0.012836586708880     -0.007410882764223      0.092261125197140     -0.044994267893226     -0.025976942481765      0.074871225803344
     0.562500008381903      0.956545231852938     -0.013411173669484     -0.007742614635864      0.091750104546079     -0.045966956163380     -0.026538549335769      0.074951108544135
     0.575000008568168      0.957685535814965     -0.013997865722476     -0.008081335649917      0.091224315602797     -0.046935363539963     -0.027097680720468      0.075030288578199
     0.587500008754432      0.958819083261885     -0.014596607169874     -0.008427013600087      0.090683794402264     -0.047899315078094     -0.027654235601507      0.075108760137704
     0.600000008940697      0.959945690530259     -0.015207340124604     -0.008779615015875      0.090128580126889     -0.048858635650376     -0.028208112842758      0.075186517619368
     0.612500009126961      0.961065174486036     -0.015830004508208     -0.009139105161306      0.089558715127664     -0.049813149946036     -0.028759211205878      0.075263555563263
     0.625000009313226      0.962177352564416     -0.016464538049144     -0.009505448033987      0.088974244944608     -0.050762682518459     -0.029307429377807      0.075339868650895
     0.637500009499490      0.963282042809955     -0.017110876281693     -0.009878606364531      0.088375218326174     -0.051707057833420     -0.029852665998658      0.075415451703265
     0.650000009685755      0.964379063916896     -0.017768952545474     -0.010258541616317      0.087761687247568     -0.052646100317985     -0.030394819690004      0.075490299678896
     0.662500009872019      0.965468235269726     -0.018438697985580     -0.010645213985623      0.087133706927977     -0.053579634410083     -0.030933789083538      0.075564407671845
     0.675000010058284      0.966549376983920     -0.019120041553342     -0.011038582402111      0.086491335846655     -0.054507484608700     -0.031469472850096      0.075637770909677
     0.687500010244548      0.967622309946881     -0.019812910007725     -0.011438604529685      0.085834635757867     -0.055429475524704     -0.032001769729040      0.075710384751433
     0.700000010430813      0.968686856067329     -0.020517227918521     -0.011845236768371      0.085163688366806     -0.056345432024047     -0.032530578610150      0.075782254093310
     0.712500010617077      0.969742838132028     -0.021232917670257     -0.012258434256632      0.084478563917101     -0.057255179285739     -0.033055798568307      0.075853375453985
